TYPE	EXPECTED_FILENAME	STATUS	FOUND_PATH
AUDIO	2019-11-26-lsd-and-the-mind-of-the-universe-diamonds-from-heaven.mp3	MISSING	-
AUDIO	2021-06-03-lsd-and-the-mind-of-the-universe-christopher-bache-ph-d.mp3	FOUND	downloads/audio/podcasts/2021-06-03-lsd-and-the-mind-of-the-universe-christopher-bache-ph-d.mp3
AUDIO	2022-02-16-dr-chris-bache-on-understanding-dmt-entity-encounters.mp3	FOUND	downloads/audio/podcasts/2022-02-16-dr-chris-bache-on-understanding-dmt-entity-encounters.mp3
AUDIO	2022-02-17-what-it-s-like-meeting-god-on-psychedelics-feat-christopher-bache.mp3	FOUND	downloads/audio/podcasts/2022-02-17-what-it-s-like-meeting-god-on-psychedelics-feat-christopher-bache.mp3
AUDIO	2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache.mp3	FOUND	downloads/audio/podcasts/2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache.mp3
AUDIO	2022-04-26-when-we-die-ions-living-classroom-excerpt.mp3	MISSING	-
VIDEO	2019-11-26-lsd-and-the-mind-of-the-universe-diamonds-from-heaven.mp4	MISSING	-
VIDEO	2021-06-03-lsd-and-the-mind-of-the-universe-christopher-bache-ph-d.mp4	MISSING	-
VIDEO	2022-02-16-dr-chris-bache-on-understanding-dmt-entity-encounters.mp4	MISSING	-
VIDEO	2022-02-17-what-it-s-like-meeting-god-on-psychedelics-feat-christopher-bache.mp4	MISSING	-
VIDEO	2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache.mp4	MISSING	-
VIDEO	2022-04-26-when-we-die-ions-living-classroom-excerpt.mp4	MISSING	-
VIDEO	2023-06-30-learning-to-be-gods-conversations-about-lsd-and-the-mind-of-the-universe-with-chris-bache.mp4	MISSING	-
